reviewId,comment,score,date,cleaned_text,english,bugs,content,feature,ui,navigation,billing,brand,price_billing_payment,login,device,customer support,other
f0381a55-9249-42c1-800b-f86e11ba4358,The Netflix app is not opening since last three days trying to open but it doesn't open need help with that,2,18-10-2018 14:06,netflix app opening since last three day trying open doesnt open need help,TRUE,,,,,,,,,,,,
7e0e4049-eb76-42e0-a2b2-975c6f4655b3,Very lovely! I get to watch all of my favorite shows here in the UK that usually air not where I'm familiar with! Lovely I say!!,5,08-10-2018 12:45,lovely get watch favorite show uk usually air im familiar lovely say,TRUE,,,,,,,,,,,,
fef36a98-65fd-4c4c-aa7d-3dbe379f9cc9,"I don't have to give any comment for Netflix, Everyone knows how it is. Awesome for English TV series viewers. Still needs to work on Indian content. There are only few good Indian tv series.",5,28-09-2018 15:01,dont give comment netflix everyone know awesome english tv series viewer still need work indian content good indian tv series,TRUE,,,,,,,,,,,,
93cf53b9-9153-4253-805d-f5435ae834d6,"Not sure why, but you guys moved the cast icon to bottom right corner, right in front of other menu items, especially while casting where the cast icon os still there. Honestly can't believe how this got past your UX..",4,21-09-2018 18:09,sure guy moved cast icon bottom right corner right front menu item especially casting cast icon o still honestly cant believe got past ux,TRUE,,,,,,,,,,,,
cec07cfd-46f4-4451-b1f6-9c8540bf810b,This is a great app with a small fee to pay each month but if has all the films you could ask for,5,29-12-2018 19:44,great app small fee pay month film could ask,TRUE,,,,,,,,,,,,
9380c986-a49b-4ff4-9e65-0bf200ed8da5,Why they ask for money they must collaborate with jio and charge least money like 100 for basic 150 for premium and 200 for ultra HD enough of making us fooling digital marketing software.,1,24-10-2018 16:00,ask money must collaborate jio charge least money like basic premium ultra hd enough making u fooling digital marketing software,TRUE,,,,,,,,,,,,
1cb7b47f-77c8-4fbd-a9cd-b314d903ca03,It's great to download anything and watch it later when out of WiFi range. Use the app for my kids to use on the go.,5,19-10-2018 01:00,great download anything watch later wifi range use app kid use go,TRUE,,,,,,,,,,,,
d1c9fd3c-0653-4ba1-b7a4-55ae6de7b574,I like this app it works great even better then the Netflix on my tv,5,13-11-2018 18:56,like app work great even better netflix tv,TRUE,,,,,,,,,,,,
56604898-10c9-4844-9fd1-57221c63c4b8,I can't get updated versions on my seasons.. season 8 TWD,4,27-09-2018 01:08,cant get updated version season season twd,TRUE,,,,,,,,,,,,
e61043fd-9e6e-4e72-808d-f97f6d9c37d9,"This is not easy to use! my god i already signing up but when i click ""finish sign up"" it return to set up your payment. please help, im going to be a psycho on this up !!",5,28-11-2018 23:38,easy use god already signing click finish sign return set payment please help im going psycho,TRUE,,,,,,,,,,,,
acd69e93-5f44-4c05-9adc-805207f322ec,"The only issue i have is that i dont understand why with me being in Mexico, Netflix changes the type of movies and shows that they have. I was watching the Shameless series (U.S version) while being in U.S, then i come to Mexico and the U.S version is no longer available. It has also happened with other movies amd shows.",4,21-11-2018 00:56,issue dont understand mexico netflix change type movie show watching shameless seriesus version u come mexico u version longer available also happened movie amd show,TRUE,,,,,,,,,,,,
2154a5e6-d5a5-4f18-9c99-f0a1b380c21b,They hardly update movies so your watching the same sort of things and the personal profile of each user isn't that good,3,29-09-2018 12:45,hardly update movie watching sort thing personal profile user isnt good,TRUE,,,,,,,,,,,,
14d56064-ff76-492b-8fbc-d1a0fa647841,"I can't seem to stream Netflix on my Samsung note, the voice seems okay but I have a black monitor, I do not know why 🤷🏻‍♀️",2,22-11-2018 19:32,cant seem stream netflix samsung note voice seems okay black monitor know,TRUE,,,,,,,,,,,,
011dbc28-ad84-486a-813c-f21eea8b7109,"Nope. I uninstalled after I realized every time the app updated it would turn its notification settings back on, meaning I'd get spammed with netflix ads I purposely turned off. After the tenth update and tenth time I had to turn the notification setting off again, I uninstalled.",1,20-12-2018 19:15,nope uninstalled realized every time app updated would turn notification setting back meaning id get spammed netflix ad purposely turned tenth update tenth time turn notification setting uninstalled,TRUE,,,,,,,,,,,,
5fdf47ee-4e23-4aa4-b7c6-ae6b43c85186,need option to adjust streaming quality.. my wifi gets exhausted auto playing HD all the time.,1,23-12-2018 11:11,need option adjust streaming quality wifi get exhausted auto playing hd time,TRUE,,,,,,,,,,,,
5937acad-845f-4d9d-9cda-b91c8d1b961f,"It's good but its funny that it is a free app, but it cost money for the account",5,17-10-2018 05:55,good funny free app cost money account,TRUE,,,,,,,,,,,,
511e4ac4-2804-416a-8e9c-043695559f93,I think the app is brilliant but I would like every season of game of thrones on there would make it so much better,5,06-12-2018 22:43,think app brilliant would like every season game throne would make much better,TRUE,,,,,,,,,,,,
9fde335a-70d3-40da-83de-d023b907fba7,"But it's just waste of time and money. Subscription is little bit expensive. User must be allowed to switch video quality and speed, and may be play content through third party media players.",4,27-11-2018 16:05,waste time money subscription little bit expensive user must allowed switch video quality speed may play content third party medium player,TRUE,,,,,,,,,,,,
6af5d773-e774-470c-aa12-2c8593260423,"Great app for downloading and watching movies, shows, and anime :3",5,29-10-2018 01:46,great app downloading watching movie show anime,TRUE,,,,,,,,,,,,
d0414c3d-0317-4944-9651-be87a56da76e,"There were a few glitches, but I am not sure if that was from a past virus. There are a wide variety of movies for all ages. Over all it is pretty good.",4,16-12-2018 00:40,glitch sure past virus wide variety movie agesver pretty good,TRUE,,,,,,,,,,,,
76e03dc9-a787-4ac4-9a75-0077834cfebd,Previously the app would shut down and close by itself. Now it is not even working at all.,1,25-10-2018 20:19,previously app would shut close even working,TRUE,,,,,,,,,,,,
479a0520-f40c-4a45-a220-e1234461f147,"Revision to 3 stars; After a fix (no credit to Netflix on that score) I managed to get my app working again. However despite not being able to download the episodes I wanted to, it tells me I'm over the limit for downloads. Failed downloads shouldn't count towards totals. 3 stars for current functionality, loses points for customer accessibility and poor management of account usage (downloads) Original review; App ruined. Used to be great, but latest update lost all my downloaded episodes. Now can't download anything. Can still stream if I'm lucky but can't watch offline anymore. Always thought this was 5 stars, but lately has to be 1 until issue fixed.",1,10-10-2018 17:24,revision star fixno credit netflix score managed get app working however despite able download episode wanted tell im limit downloads failed downloads shouldnt count towards total star current functionality loses point customer accessibility poor management account usagedownloadsriginal review app ruined used great latest update lost downloaded episode cant download anything still stream im lucky cant watch offline anymore always thought star lately issue fixed,TRUE,,,,,,,,,,,,
18765a68-2b93-49db-b11a-5f8227aa283d,Great app. Only getting better. Could do with more movie choices and classics,5,14-11-2018 09:34,great appnly getting better could movie choice classic,TRUE,,,,,,,,,,,,
9bc9adb9-2cde-4e4a-b173-72f1157edb35,"when I bought this phone I was told I got 30 FREE days, I watched one movie the day I brought the phone home and haven't been able to get Netflix since.",1,25-12-2018 03:41,bought phone told got free day watched one movie day brought phone home havent able get netflix since,TRUE,,,,,,,,,,,,
b8da462a-921d-4092-a894-92c81c1d2872,"I love netflix, i think it is a really good app for watching your favorite movies and tv shows.",4,12-10-2018 20:24,love netflix think really good app watching favorite movie tv show,TRUE,,,,,,,,,,,,
d92811fe-fd62-4b7e-a447-39c48247d111,There should be a forward by 10 seconds option too.,4,17-11-2018 19:36,forward second option,TRUE,,,,,,,,,,,,
52cc3266-8dd2-42d3-b858-1c56b880952d,Failed to open on my Samsung S8 following an update. #fail!,1,24-09-2018 09:28,failed open samsung following update fail,TRUE,,,,,,,,,,,,
de5c0bdc-5f9f-41fc-af2f-20e3b994ed26,I love Netflix I even like how you can download movies to show you can watch them in the car with out data or WiFi,5,22-11-2018 16:30,love netflix even like download movie show watch car data wifi,TRUE,,,,,,,,,,,,
b82467bf-628a-404f-b35d-78bcb13a46ef,Really great. The interface and organisation of e every thing in the app is amazing.,5,19-10-2018 19:56,really great interface organisation e every thing app amazing,TRUE,,,,,,,,,,,,
56f20985-3d4f-4a6c-be25-d9e35fde33bb,"Oh it's the best streaming app. The UI is Great and every feature is awesome. So smooth and flawless experience. But still Rs500 per month is a little bit higher if I couldn't get shows like Game of Thrones, New Amsterdam, The Good Doctor, 911, and many more.",5,06-12-2018 02:23,oh best streaming app ui great every feature awesome smooth flawless experience still r per month little bit higher couldnt get show like game throne new amsterdam goodoctor many,TRUE,,,,,,,,,,,,
25dd03f7-c77a-4912-a1c8-e8730afca9ad,I downloaded the app but when i try to access it... I can't open it.i subscribe already. I want to cancel my subscription.,1,20-10-2018 21:12,downloaded app try access cant open iti subscribe already want cancel subscription,TRUE,,,,,,,,,,,,
eed659f6-d016-472d-a4fd-1715c75b0999,Not working on my Samsung Galaxy S8 plus and always sign me out whenever I try to skip some minutes from any videos.,2,31-10-2018 01:40,working samsung galaxy plus always sign whenever try skip minute video,TRUE,,,,,,,,,,,,
51b90b5b-46f1-4960-9938-cc8daf8a6a25,"I like Netflix very much, I use it on a browser almost everyday. When I get away from my house I download some episodes to watch on the go (That's why I use this app). The app is pretty bad. I encountered problem everytime I use it, problem that I never had on a web browser. Sometime the app doesn't even remember which episode I was listening last.",2,24-12-2018 21:00,like netflix much use browser almost everyday get away house download episode watch gothats use app app pretty bad encountered problem everytime use problem never web browser sometime app doesnt even remember episode listening last,TRUE,,,,,,,,,,,,
d6b63814-d302-4c52-ab6f-2380aa52c6da,You need to fix this it won't updateand I've uninstalled it and tried to reinstall it and it won't work please fix,3,11-12-2018 22:52,need fix wont updateand ive uninstalled tried reinstall wont work please fix,TRUE,,,,,,,,,,,,
5286d3fe-dab0-401c-aff3-04092afd9078,I couldn't connect in the application I called the help desk and they told me to uninstall the application Andre sign in.,1,10-10-2018 16:20,couldnt connect application called help desk told uninstall application andre sign,TRUE,,,,,,,,,,,,
9fe577ca-0114-4b01-9c6b-ca9b9d863816,Disney+ is the game changer.. But i Love Netflix,5,15-11-2018 05:22,disney game changer love netflix,TRUE,,,,,,,,,,,,
89535da7-d8df-4fb3-9dea-5a7d8d4b8fa1,App is nice and lots of entertainment But one thing is not good that is resume play back and forward button,5,15-12-2018 23:50,app nice lot entertainment one thing good resume play back forward button,TRUE,,,,,,,,,,,,
55c9970f-102e-4407-b910-8430650df330,Not perfect with stuff coming and going but to be fair guess that's what happens when you have so much on your channel which really is kind of bullcrap really it shouldn't cost so much money when you have stuff on your Channel if anything it should be the exact opposite.,3,08-12-2018 22:09,perfect stuff coming going fair guess thats happens much channel really kind bullcrap really shouldnt cost much money stuff channel anything exact opposite,TRUE,,,,,,,,,,,,
d96356cb-9305-480e-9f40-c363cbb0082a,Wait... They did just cancel two superhero shows I want to see more of... Maybe five stars is a bit- *Remembers Daredevil season 3.* Nope. Dex is worth it.,5,30-10-2018 10:15,wait cancel two superhero show want see maybe five star bitremembersaredevil season nopeex worth,TRUE,,,,,,,,,,,,
53473a1c-13d4-4958-9753-5d3dcf252d94,"It's a great app, there are just a few frustrating things. Being able to go back to the previous screen using the back button in the app and the back button on my phone is an issue sometimes, especially when I'm trying to find other shows/movies using the ""more like this"" tab. Having to go all the way back to the starting point is really frustrating because I'm not always able to remember the title of the show that I'm trying to go back and look at. I've missed out on tons of potential shows because of such a small issue.",3,11-12-2018 13:32,great app frustrating thing able go back previous screen using back button app back button phone issue sometimes especially im trying find showsmovies using like tab go way back starting point really frustrating im always able remember title show im trying go back look ive missed ton potential show small issue,TRUE,,,,,,,,,,,,
1a4201dd-b2b2-4ab9-9925-f734a9aab700,"Even when the app is restricted to run using wifi only, it still runs spontaneously while data is on. App turns on randomly and drains phone battery.",1,30-11-2018 16:57,even app restricted run using wifi still run spontaneously data app turn randomly drain phone battery,TRUE,,,,,,,,,,,,
5100b945-8bab-41b2-ae75-612fe8e82ae3,"With OnePlus 6 running on Oxygen OS 9, can't run videos on Fullscreen mode. The app does not feature in the ""App display in fullscreen"" section in Settings, hence making it impossible to change the settings.",2,24-10-2018 17:53,withneplus running onxygens cant run video fullscreen mode app feature app display fullscreen section setting hence making impossible change setting,TRUE,,,,,,,,,,,,
12d640c2-7624-4b08-93c5-ed4ef143838d,"the apps always make my huawei mate 20pro phone restarts, probably has some bugs",4,05-12-2018 10:50,apps always make huawei mate pro phone restarts probably bug,TRUE,,,,,,,,,,,,
4a691a4c-e658-44c8-ac96-eed01bf2e25b,"Just needs description of each show or movie. I hate having to look up what each show or movie is about. Then maybe a better way to display newly added movies or shows. Alito of the time, its stuff added months ago.",4,29-09-2018 12:17,need description show movie hate look show movie maybe better way display newly added movie show alito time stuff added month ago,TRUE,,,,,,,,,,,,
2e701ba6-231b-4e7b-ac51-d1be89d0c8cb,I love Netflix I need it to watch movies or shows.,5,23-11-2018 23:16,love netflix need watch movie show,TRUE,,,,,,,,,,,,
a6cd4947-d9a7-44da-b232-34e47d724a51,"About 10 minutes into any show it starts to freeze the video, but audio and subtitles still work. Reset my device numerous times and factory reset it still does it. Galaxy Tab S3. Worked until last update now unusable. Netflix works through windows 10 in my house but not on my tablet. Resume also doesnt work.",2,18-11-2018 18:37,minute show start freeze video audio subtitle still work reset device numerous time factory reset still galaxy tab worked last update unusable netflix work window house tablet resume also doesnt work,TRUE,,,,,,,,,,,,
d768ace8-2c83-40f4-9422-92f8c2d1458c,"It's 🐌 an needs to be faster at all times,and not freezing all the time",5,31-10-2018 17:37,need faster timesand freezing time,TRUE,,,,,,,,,,,,
fcfea8e5-0705-4d6e-899e-346e966a856e,Nice to Quality and bethout buffering Streaming running continue,5,13-11-2018 17:37,nice quality bethout buffering streaming running continue,TRUE,,,,,,,,,,,,
8282d558-2e42-490c-a2be-03c5982588fa,"Netflix is kinda good cuz you can see all movies and series and all but it kinda sucks when you have to sign up and all and I freaking hate it when it says ""sorry, something went wrong"" like what when wrong bro?",3,14-12-2018 03:35,netflix kinda good cuz see movie series kinda suck sign freaking hate say sorry something went wrong like wrong bro,TRUE,,,,,,,,,,,,
e71c43cd-3510-4179-a50c-e283541832ca,It's one of the best application to view online movies and series can carry in your pocket and make best out of it,5,24-11-2018 00:54,one best application view online movie series carry pocket make best,TRUE,,,,,,,,,,,,
7e2f6586-3ce9-41f9-be7c-95ffa8b3e823,"Battery drains fast, phone heats up.",2,11-11-2018 11:52,battery drain fast phone heat,TRUE,,,,,,,,,,,,
c8aa06da-39b0-450a-8000-b3729baab05d,"they shouldn't reccomend things. No, wait they should make a line (like popular on netflix and the other things) that just has every movie on netflix in it and a line that has every series in it. Like that maybe we could watch movies and series we havent heared of or get some new interests in series",4,23-09-2018 12:23,shouldnt reccomend thing wait make linelike popular netflix thing every movie netflix line every series like maybe could watch movie series havent heared get new interest series,TRUE,,,,,,,,,,,,
e6118fa9-c85e-4433-bc2c-3c0a026d88fd,I wanted to pay for this but it does not accept our card system. Dear Netflix team when you are providing facilities In our country India then why don't you accept other payment options of card... Please work upon it.. Accept Rupay debit card,2,10-11-2018 13:42,wanted pay accept card systemear netflix team providing facility country india dont accept payment option cardlease work upon accept rupay debit card,TRUE,,,,,,,,,,,,
8ef8dd04-eaf6-4602-9b1c-f822d95ce00a,I can't log in and watch movie because the server always busy. Please fix it. Thankyou,1,21-11-2018 14:04,cant log watch movie server always busylease fix thankyou,TRUE,,,,,,,,,,,,
540ba9bf-8d06-4183-aee0-300445ccae5e,Great content but could still add more of mainstream movies and series. The originals are on par. Looking forward for more.,4,21-11-2018 17:49,great content could still add mainstream movie series original par looking forward,TRUE,,,,,,,,,,,,
0d6fac94-8992-47b7-9a42-9820890e5b9f,"Was great, but what happened? I use it all the time to throw shows to my chromecast. It use to work great and stay connected, but ever since I got my new phone, a GS9, it wont stay connected well. Often while watching a show. I have no way to get back to the show controls and pause or fast forward or whatever. It also doesn't track what I've watched or how far anymore most of the time. It's really annoying to work with. It still does work, so that's good, but really annoying for having control of the show during playback. Please fix! I'll update my rating when it works well again. Thanks!",3,30-10-2018 02:13,great happened use time throw show chromecast use work great stay connected ever since got new phone g wont stay connected wellften watching show way get back show control pause fast forward whatever also doesnt track ive watched far anymore time really annoying work still work thats good really annoying control show playbacklease fix ill update rating work well thanks,TRUE,,,,,,,,,,,,
3e1eb71a-2c61-4c92-9310-a59ca751829a,since the update I can't download any movies or tv show I had a great experience with the older version but now am having some difficulties to download,5,26-12-2018 02:32,since update cant download movie tv show great experience older version difficulty download,TRUE,,,,,,,,,,,,
2431786e-3aad-4125-bec7-b564ce6bc0f0,It should have the option of adjusting play speed. More bollywood movies should be added. Also reality shows could be added as well. The video quality is very nice though,2,21-10-2018 18:00,option adjusting play speed bollywood movie added also reality show could added well video quality nice though,TRUE,,,,,,,,,,,,
ff5de65e-bc1a-4056-b3a6-84ab4a7aa575,"Ever since the last update on 11 sep 2018 it has not been loading at all, Huawei Mate 9 here if it means anything?",1,26-09-2018 19:09,ever since last update sep loading huawei mate mean anything,TRUE,,,,,,,,,,,,
ff812507-ab3c-4359-a93c-afc780e3e953,There r frequent crash downs of the app. Everytime i open netflix everyday it crashes down n i have to uninstall it n install it again. What the hell is this??,2,16-10-2018 08:46,r frequent crash down app everytime open netflix everyday crash n uninstall n install hell,TRUE,,,,,,,,,,,,
4c364eb5-fe9c-458c-b85d-08f536e2d012,"The app has recently updated to have the cast button in the lower right hand corner which covers the stop button. That is minor compared to the frustration that comes from playing the next episode in a show after the current episode is complete. The app has no option to continue to the next episode. I have to go back to the main menu, refresh it, then locate the show I was watching and press play. This app seems to be only getting worse.",3,10-10-2018 18:31,app recently updated cast button lower right hand corner cover stop button minor compared frustration come playing next episode show current episode complete app option continue next episode go back main menu refresh locate show watching press play app seems getting worse,TRUE,,,,,,,,,,,,
f4db1d27-c787-4e4d-be88-963f690bba35,"Great app, simple , straight forward, easy to use, good content, keep it up!",5,08-11-2018 19:34,great app simple straight forward easy use good content keep,TRUE,,,,,,,,,,,,
dce39fb1-3d96-4200-b3f7-0714081c0066,The app keeps hanging and does not open. I need to delete and reinstall every day!,2,20-10-2018 06:57,app keep hanging open need delete reinstall every day,TRUE,,,,,,,,,,,,
94268506-074e-4e8c-8a9f-2096193b67cd,Been getting worse every update. It keeps restarting episodes that I'm in the middle of watching. Really annoying and makes watching anything longer than 5 minutes extremely frustrating.,2,11-12-2018 07:20,getting worse every update keep restarting episode im middle watching really annoying make watching anything longer minute extremely frustrating,TRUE,,,,,,,,,,,,
543ff9f1-d809-4f8d-97f3-ba909e8abb8b,"I'm really happy with Netflix. There us always something, old or new, to watch.",5,01-11-2018 00:16,im really happy netflix u always something old new watch,TRUE,,,,,,,,,,,,
ac168cb3-8f29-4659-9684-3f13b698dc06,I like everything about this app except the battery usage. I had to uninstall it because it was eating up my battery even when I wasn't using it.,2,06-10-2018 14:50,like everything app except battery usage uninstall eating battery even wasnt using,TRUE,,,,,,,,,,,,
d67d87cb-fcba-45bf-9866-8e082214a024,I have not been able to watch anything for ages! Re installed the app twice! No images being shown when I select something to watch...please help!,3,13-09-2018 22:19,able watch anything age installed app twice image shown select something watchplease help,TRUE,,,,,,,,,,,,
99b07e31-fe05-4d5d-abc9-cbe703166b36,I dont like that it only shows 3 episodes then stops it should show 5 auto play then pause.,5,02-12-2018 20:12,dont like show episode stop show auto play pause,TRUE,,,,,,,,,,,,
5a1cdcaf-bf89-4d8e-add1-69c0091c1cb3,Have big problems while trying to watch rhings eg the screen goes black and there is only audio. I'm always having to clear the data.,3,14-10-2018 21:37,big problem trying watch rhings eg screen go black audio im always clear data,TRUE,,,,,,,,,,,,
30592008-e1f4-41c8-88e0-1ca95d4e89a6,I can't sign up. Whats exactly going on with this netflix?,1,15-11-2018 15:45,cant sign whats exactly going netflix,TRUE,,,,,,,,,,,,
7a186f7b-6703-4943-8f62-eec54d70e13c,Netflix is a great app with different varieties of shows or movies.,4,15-09-2018 07:05,netflix great app different variety show movie,TRUE,,,,,,,,,,,,
6f5e2961-8fc9-4f50-be28-d3a1a5feb2c1,Netflix is cool but in the info the MB is just 16 but i install its almost 400MB,5,23-10-2018 21:39,netflix cool info mb install almost mb,TRUE,,,,,,,,,,,,
7449049e-1b2e-4289-84c9-c0a6a41f7cb0,"no good movies at all, it's a complete waste of time",1,31-12-2018 02:58,good movie complete waste time,TRUE,,,,,,,,,,,,
60fc97ec-2589-42da-aa10-b1bd66504c5b,App is fine but eats an insane amount of battery when using with Chromecast on my Note 8. Please fix! No other app drains battery app quickly when casting.,3,17-12-2018 01:30,app fine eats insane amount battery using chromecast note lease fix app drain battery app quickly casting,TRUE,,,,,,,,,,,,
d6ee3223-2a4a-422a-acf6-1a8f67dd1618,Please fix your app. I'm so tired of hitting rewind and having it crash and having to login every time,1,24-10-2018 05:20,please fix app im tired hitting rewind crash login every time,TRUE,,,,,,,,,,,,
99ba2085-a590-449d-86bd-eb0972509575,New update doesn't let you stream via Chromecast,1,10-11-2018 07:11,new update doesnt let stream via chromecast,TRUE,,,,,,,,,,,,
8de5a6e2-92c0-44cf-b33c-bc9aa3dac204,I watch Netflix on my phone every day. It provides me entertainment and simply helps me to pass the time. Everything I like to watch is right here.,5,11-10-2018 17:20,watch netflix phone every day provides entertainment simply help pas time everything like watch right,TRUE,,,,,,,,,,,,
47a075b7-a550-4a81-adec-fefbdf8caa9b,"Honestly, much better than prime video. Content is much better than anyone else.",5,14-10-2018 17:16,honestly much better prime video content much better anyone else,TRUE,,,,,,,,,,,,
86095a56-04f7-4abf-b54c-360fcc976484,"App forces subtitles on launch every time, even for shows in English. And every time I watch a show, the app just stops playing 2/3s the way through. It doesn't crash, it just stops playing. And loading up the video I was kicked out of? Turns the subtitles on again. What is up with this buggy app? It was never like this before.",2,21-12-2018 08:30,app force subtitle launch every time even show english every time watch show app stop playing way doesnt crash stop playing loading video kicked turn subtitle buggy app never like,TRUE,,,,,,,,,,,,
3ba7621e-eacd-4b26-a332-456237e63c52,So nice I already have it in my playstation 4 mostly I like watching the fuller house.,2,22-11-2018 13:44,nice already playstation mostly like watching fuller house,TRUE,,,,,,,,,,,,
13342caf-86cb-4f31-991e-3428b7e45688,"I think ""Netflix"" is the most spectacular app, to watch movies,and tv shows. I could watch anything on Nexflix any time it is good for kids and adults.",5,06-11-2018 13:21,think netflix spectacular app watch moviesand tv show could watch anything nexflix time good kid adult,TRUE,,,,,,,,,,,,
a5032ad0-1eba-4798-844d-0ac398cf87e2,I tried to watch narcos or house of cards and it wants me to verify my age Everytime I try to play it but even though I enter the code it sent me I can't open it,1,24-11-2018 12:58,tried watch narcos house card want verify age everytime try play even though enter code sent cant open,TRUE,,,,,,,,,,,,
f138b92e-b5cf-42d0-a564-7a769064b874,Its a good app but can you please try to add more pokemon indigo league episodes it would be awesome if you could thanks,4,29-11-2018 06:38,good app please try add pokemon indigo league episode would awesome could thanks,TRUE,,,,,,,,,,,,
d234f3be-4952-4a2a-9a18-37cb70bc84dd,They don't add the show I want after I send them a few emails but im still satisfied with their services.,5,23-09-2018 12:31,dont add show want send email im still satisfied service,TRUE,,,,,,,,,,,,
999e87d1-59f3-4624-9a7e-dac3f1bd8ab6,Excellent! Wonderful! Thank you Netflix. Keep up the good work.,5,22-11-2018 17:08,excellent wonderful thank netflix keep good work,TRUE,,,,,,,,,,,,
896875ca-eda2-4460-94ed-daf13cce0e79,This is a good and cheap way to watch movies and shows,5,06-10-2018 12:34,good cheap way watch movie show,TRUE,,,,,,,,,,,,
dfef9e74-17e2-41b8-9444-f20fefeee5ff,Please fix your last update. It doesn't load any more on oneplus android phone. It was working fine before the last update,5,16-09-2018 09:21,please fix last update doesnt load oneplus android phone working fine last update,TRUE,,,,,,,,,,,,
a7bfeba9-e3fd-4112-8261-8ecf52d41ac1,This is an awesome app. Great movies and series...until you get an update and screw things up..EVERY TIMEEEE.. ☹,3,09-11-2018 11:39,awesome app great movie seriesuntil get update screw thing upevery timeeee,TRUE,,,,,,,,,,,,
97f06f1e-65c5-4428-b33c-4217faf0bbe8,"No longer plays videos. Did all the troubleshooting steps except wiping my phone (what a massive PIA that would be, for such a small issue with one app...). Was alright when it worked. The suggestions ""for me"" were always a bloody joke, but that's Netflix in general. Also, the content on Canadian Netflix is awful, just crazy, stupid, awful. I'd cancel it if I was the only person in the family that watched it...",1,30-09-2018 05:54,longer play videosid troubleshooting step except wiping phonewhat massiveia would small issue one app alright worked suggestion always bloody joke thats netflix general also content canadian netflix awful crazy stupid awful id cancel person family watched,TRUE,,,,,,,,,,,,
4ca474cd-8bdd-415a-a1c1-a09b8b949b0c,Welp we all know what netflix is and it's amazing to download it on your phone so yea just chill and watch movies or shows,5,15-12-2018 16:33,welp know netflix amazing download phone yea chill watch movie show,TRUE,,,,,,,,,,,,
bc43da6e-edf6-4d94-b295-c18a62f001ac,"Downloaded the app, but every time I try to open it, I get an error message telling me to try again later.",1,30-09-2018 09:19,downloaded app every time try open get error message telling try later,TRUE,,,,,,,,,,,,
36ceb92b-8c6d-4bd4-9ea6-b7ccb5c15ce5,"Have loved Netflix since it 1st came out as a mail order program. With the exception of the super cheesy independent movies, there's a pretty good selection. Wish they had a few more of the classics like the ""Court Jester"" with Danny Kaye or ""Nosferatu"" or even some good old Troma studios movies like ""Swamp Thing"" or how about some of the South park creators extra work like ""Cannibal the musical"" or even ""Orgasmo""",5,01-11-2018 17:50,loved netflix since st came mail order program exception super cheesy independent movie there pretty good selection wish classic like court jester withanny kaye nosferatu even good old troma studio movie like swamp thing south park creator extra work like cannibal musical even orgasmo,TRUE,,,,,,,,,,,,
1f5616e7-f196-48da-81fd-0b15409c44d0,"It's good to watch along with loved ones, when we are out travelling",5,23-10-2018 06:04,good watch along loved one travelling,TRUE,,,,,,,,,,,,
2a5b44df-88be-4dea-b803-3a8109f9f37f,It really good for watching movies and tv shows,5,22-09-2018 01:35,really good watching movie tv show,TRUE,,,,,,,,,,,,
837c95cf-2c00-451d-841a-b112363996e6,"It is good app, I think you can add old movies section in search option for easier access.",4,15-10-2018 13:16,good app think add old movie section search option easier access,TRUE,,,,,,,,,,,,
f6fbfa03-127f-4bb1-a5c5-5b63a50684f7,STILL draining battery in the background. Have to uninstall every time i dont want to use it for an extended time.,1,17-10-2018 18:23,still draining battery background uninstall every time dont want use extended time,TRUE,,,,,,,,,,,,
2aaac335-4ef6-4b0d-b791-e6914b426b92,"You should add more stuff like shadowhunters, teen wolf and Disney shows bc the app gets boring after a while",3,21-10-2018 21:13,add stuff like shadowhunters teen wolf andisney show bc app get boring,TRUE,,,,,,,,,,,,
5b47afd4-b5b2-415a-afb7-3cf9cc9e5650,Need to really lower the prices as they are too high for the Indian market ..overall it's the best OTT service ive every paid for till yet best collection of shows and movies,3,13-09-2018 19:14,need really lower price high indian market overall besttt service ive every paid till yet best collection show movie,TRUE,,,,,,,,,,,,
70486423-a87a-48c2-916f-4d169480da9f,Easy to use and great Netflix original shows you can't miss for an awesome price,4,24-11-2018 08:42,easy use great netflix original show cant miss awesome price,TRUE,,,,,,,,,,,,
50ff8d94-1faa-4140-b4b6-848195ec78e5,Don't work on my Huawei 7 accend it did two weeks ago but now not compatible.?,1,21-09-2018 05:42,dont work huawei accend two week ago compatible,TRUE,,,,,,,,,,,,
0efb08da-da71-4f59-9883-93868f2da072,The genre search is horrible. Basically non existent. Why can I not just have the entire list of action movies instead of what your algorithm thinks I want to watch?,3,31-10-2018 08:50,genre search horrible basically non existent entire list action movie instead algorithm think want watch,TRUE,,,,,,,,,,,,
f6c021c6-e66b-4898-8132-0858319a0455,The app currently doesn't let me switch profiles. I'm stuck on the primary profile which is my wife's.,2,17-10-2018 19:23,app currently doesnt let switch profile im stuck primary profile wife,TRUE,,,,,,,,,,,,
3162af99-54a2-4b26-ada1-a1a252431f7e,Software keeps dropping the chromecast connection and icon from phone. Cant reconnect and have to reboot or re install,3,01-11-2018 05:26,software keep dropping chromecast connection icon phone cant reconnect reboot install,TRUE,,,,,,,,,,,,
338d7f2d-bfd7-4fe2-9e4b-b7d0d062fbf2,I would like if they added recently watched back on the app but it works good and good movies.,4,02-10-2018 05:13,would like added recently watched back app work good good movie,TRUE,,,,,,,,,,,,
